product_id,product_name,category,price
1001,Product 1001,Category 3,67.26
1002,Product 1002,Category 1,55.81
1003,Product 1003,Category 3,36.58
1004,Product 1004,Category 4,32.76
1005,Product 1005,Category 1,21.72
1006,Product 1006,Category 4,24.04
1007,Product 1007,Category 2,58.2
1008,Product 1008,Category 3,32.13
1009,Product 1009,Category 4,44.91
1010,Product 1010,Category 2,40.23
1011,Product 1011,Category 4,33.83
1012,Product 1012,Category 4,32.04
1013,Product 1013,Category 4,49.42
1014,Product 1014,Category 4,81.68
1015,Product 1015,Category 4,62.5
1016,Product 1016,Category 3,68.0
1017,Product 1017,Category 4,78.88
1018,Product 1018,Category 4,71.29
1019,Product 1019,Category 3,40.15
1020,Product 1020,Category 1,72.48
1021,Product 1021,Category 1,89.1
1022,Product 1022,Category 1,85.88
1023,Product 1023,Category 4,81.34
1024,Product 1024,Category 4,45.85
1025,Product 1025,Category 4,8.21
1026,Product 1026,Category 3,97.79
1027,Product 1027,Category 4,41.01
1028,Product 1028,Category 3,97.22
1029,Product 1029,Category 3,18.73
1030,Product 1030,Category 4,91.82
1031,Product 1031,Category 3,17.27
1032,Product 1032,Category 3,86.8
1033,Product 1033,Category 1,5.63
1034,Product 1034,Category 3,40.15
1035,Product 1035,Category 2,88.59
1036,Product 1036,Category 4,22.8
1037,Product 1037,Category 1,76.53
1038,Product 1038,Category 3,20.8
1039,Product 1039,Category 4,73.39
1040,Product 1040,Category 1,36.38
1041,Product 1041,Category 4,54.45
1042,Product 1042,Category 2,74.66
1043,Product 1043,Category 4,47.32
1044,Product 1044,Category 3,8.43
1045,Product 1045,Category 4,40.46
1046,Product 1046,Category 4,75.03
1047,Product 1047,Category 2,65.93
1048,Product 1048,Category 3,12.16
1049,Product 1049,Category 1,74.4
1050,Product 1050,Category 3,64.55
1051,Product 1051,Category 4,16.27
1052,Product 1052,Category 4,86.12
1053,Product 1053,Category 1,51.81
1054,Product 1054,Category 2,98.92
1055,Product 1055,Category 1,61.28
1056,Product 1056,Category 1,43.09
1057,Product 1057,Category 3,39.55
1058,Product 1058,Category 4,14.84
1059,Product 1059,Category 2,36.44
1060,Product 1060,Category 1,73.63
1061,Product 1061,Category 4,40.86
1062,Product 1062,Category 3,26.21
1063,Product 1063,Category 3,41.97
1064,Product 1064,Category 4,24.88
1065,Product 1065,Category 4,53.13
1066,Product 1066,Category 3,7.03
1067,Product 1067,Category 4,62.11
1068,Product 1068,Category 3,29.35
1069,Product 1069,Category 1,61.3
1070,Product 1070,Category 3,86.35
1071,Product 1071,Category 2,41.15
1072,Product 1072,Category 1,54.33
1073,Product 1073,Category 2,51.68
1074,Product 1074,Category 2,86.33
1075,Product 1075,Category 3,18.9
1076,Product 1076,Category 3,55.68
1077,Product 1077,Category 1,13.98
1078,Product 1078,Category 1,35.46
1079,Product 1079,Category 4,95.7
1080,Product 1080,Category 4,47.14
1081,Product 1081,Category 2,31.27
1082,Product 1082,Category 3,68.05
1083,Product 1083,Category 1,7.26
1084,Product 1084,Category 1,62.12
1085,Product 1085,Category 1,96.46
1086,Product 1086,Category 2,33.35
1087,Product 1087,Category 2,61.88
1088,Product 1088,Category 4,79.7
1089,Product 1089,Category 4,84.7
1090,Product 1090,Category 3,96.46
1091,Product 1091,Category 4,40.04
1092,Product 1092,Category 3,54.72
1093,Product 1093,Category 1,71.99
1094,Product 1094,Category 3,31.78
1095,Product 1095,Category 2,83.62
1096,Product 1096,Category 4,6.55
1097,Product 1097,Category 1,95.24
1098,Product 1098,Category 4,40.28
1099,Product 1099,Category 1,37.03
1100,Product 1100,Category 3,43.68
1101,Product 1101,Category 3,35.19
1102,Product 1102,Category 2,76.23
1103,Product 1103,Category 1,48.54
1104,Product 1104,Category 4,15.96
1105,Product 1105,Category 4,44.55
1106,Product 1106,Category 1,55.27
1107,Product 1107,Category 2,45.17
1108,Product 1108,Category 2,48.09
1109,Product 1109,Category 4,54.58
1110,Product 1110,Category 3,29.68
1111,Product 1111,Category 4,94.8
1112,Product 1112,Category 2,24.03
1113,Product 1113,Category 1,51.22
1114,Product 1114,Category 3,31.27
1115,Product 1115,Category 2,78.63
1116,Product 1116,Category 3,47.59
1117,Product 1117,Category 1,67.95
1118,Product 1118,Category 2,22.93
1119,Product 1119,Category 3,34.92
1120,Product 1120,Category 2,43.26
1121,Product 1121,Category 1,49.47
1122,Product 1122,Category 2,86.99
1123,Product 1123,Category 4,47.2
1124,Product 1124,Category 2,65.36
1125,Product 1125,Category 1,21.0
1126,Product 1126,Category 2,75.61
1127,Product 1127,Category 2,71.49
1128,Product 1128,Category 4,89.35
1129,Product 1129,Category 1,6.31
1130,Product 1130,Category 1,22.72
1131,Product 1131,Category 3,79.01
1132,Product 1132,Category 3,26.42
1133,Product 1133,Category 1,7.62
1134,Product 1134,Category 1,65.8
1135,Product 1135,Category 2,76.1
1136,Product 1136,Category 1,33.49
1137,Product 1137,Category 4,39.18
1138,Product 1138,Category 2,57.6
1139,Product 1139,Category 1,73.26
1140,Product 1140,Category 3,40.14
1141,Product 1141,Category 2,56.45
1142,Product 1142,Category 1,54.45
1143,Product 1143,Category 4,69.0
1144,Product 1144,Category 2,27.17
1145,Product 1145,Category 1,78.07
1146,Product 1146,Category 2,28.64
1147,Product 1147,Category 1,15.56
1148,Product 1148,Category 4,53.14
1149,Product 1149,Category 2,9.57
1150,Product 1150,Category 1,79.76
1151,Product 1151,Category 4,43.1
1152,Product 1152,Category 4,32.73
1153,Product 1153,Category 3,75.4
1154,Product 1154,Category 2,34.96
1155,Product 1155,Category 3,45.16
1156,Product 1156,Category 3,43.91
1157,Product 1157,Category 4,83.45
1158,Product 1158,Category 1,16.54
1159,Product 1159,Category 1,41.35
1160,Product 1160,Category 2,83.97
1161,Product 1161,Category 1,98.71
1162,Product 1162,Category 2,24.31
1163,Product 1163,Category 1,32.51
1164,Product 1164,Category 4,15.02
1165,Product 1165,Category 3,27.99
1166,Product 1166,Category 3,41.01
1167,Product 1167,Category 4,93.53
1168,Product 1168,Category 4,61.28
1169,Product 1169,Category 3,6.37
1170,Product 1170,Category 1,43.38
1171,Product 1171,Category 4,71.61
1172,Product 1172,Category 1,80.77
1173,Product 1173,Category 1,85.35
1174,Product 1174,Category 4,51.26
1175,Product 1175,Category 4,36.69
1176,Product 1176,Category 2,66.61
1177,Product 1177,Category 4,86.05
1178,Product 1178,Category 3,25.72
1179,Product 1179,Category 1,62.35
1180,Product 1180,Category 4,7.31
1181,Product 1181,Category 4,7.75
1182,Product 1182,Category 4,29.23
1183,Product 1183,Category 4,63.52
1184,Product 1184,Category 2,50.55
1185,Product 1185,Category 2,20.14
1186,Product 1186,Category 4,10.9
1187,Product 1187,Category 4,52.67
1188,Product 1188,Category 2,7.87
1189,Product 1189,Category 1,74.53
1190,Product 1190,Category 3,21.18
1191,Product 1191,Category 1,76.87
1192,Product 1192,Category 3,28.92
1193,Product 1193,Category 2,76.16
1194,Product 1194,Category 3,77.85
1195,Product 1195,Category 3,44.87
1196,Product 1196,Category 3,83.21
1197,Product 1197,Category 1,63.92
1198,Product 1198,Category 4,40.77
1199,Product 1199,Category 4,8.63
1200,Product 1200,Category 4,42.56
1201,Product 1201,Category 4,94.47
1202,Product 1202,Category 2,13.44
1203,Product 1203,Category 4,36.1
1204,Product 1204,Category 1,7.91
1205,Product 1205,Category 4,76.64
1206,Product 1206,Category 1,89.84
1207,Product 1207,Category 1,62.94
1208,Product 1208,Category 2,62.02
1209,Product 1209,Category 3,50.91
1210,Product 1210,Category 3,66.96
1211,Product 1211,Category 4,29.87
1212,Product 1212,Category 2,27.46
1213,Product 1213,Category 4,46.81
1214,Product 1214,Category 4,65.47
1215,Product 1215,Category 4,43.46
1216,Product 1216,Category 1,48.93
1217,Product 1217,Category 3,88.68
1218,Product 1218,Category 3,99.34
1219,Product 1219,Category 2,80.28
1220,Product 1220,Category 4,54.88
1221,Product 1221,Category 2,58.3
1222,Product 1222,Category 1,48.35
1223,Product 1223,Category 4,89.99
1224,Product 1224,Category 4,91.92
1225,Product 1225,Category 2,53.84
1226,Product 1226,Category 2,11.63
1227,Product 1227,Category 3,35.64
1228,Product 1228,Category 3,42.14
1229,Product 1229,Category 2,25.58
1230,Product 1230,Category 4,73.27
1231,Product 1231,Category 2,52.69
1232,Product 1232,Category 3,70.22
1233,Product 1233,Category 2,7.89
1234,Product 1234,Category 2,35.45
1235,Product 1235,Category 2,29.15
1236,Product 1236,Category 4,44.93
1237,Product 1237,Category 4,89.06
1238,Product 1238,Category 3,68.29
1239,Product 1239,Category 4,85.79
1240,Product 1240,Category 1,67.72
1241,Product 1241,Category 2,47.63
1242,Product 1242,Category 4,85.39
1243,Product 1243,Category 3,87.42
1244,Product 1244,Category 3,16.16
1245,Product 1245,Category 4,70.74
1246,Product 1246,Category 4,58.12
1247,Product 1247,Category 4,89.87
1248,Product 1248,Category 4,26.74
1249,Product 1249,Category 4,76.49
1250,Product 1250,Category 2,54.15
1251,Product 1251,Category 3,60.25
1252,Product 1252,Category 2,59.61
1253,Product 1253,Category 3,31.45
1254,Product 1254,Category 2,22.08
1255,Product 1255,Category 4,95.61
1256,Product 1256,Category 1,76.47
1257,Product 1257,Category 2,99.89
1258,Product 1258,Category 4,16.77
1259,Product 1259,Category 1,46.99
1260,Product 1260,Category 3,33.46
1261,Product 1261,Category 1,25.83
1262,Product 1262,Category 4,33.28
1263,Product 1263,Category 3,45.97
1264,Product 1264,Category 3,65.31
1265,Product 1265,Category 1,97.54
1266,Product 1266,Category 1,8.87
1267,Product 1267,Category 4,94.85
1268,Product 1268,Category 2,92.98
1269,Product 1269,Category 4,18.12
1270,Product 1270,Category 4,69.38
1271,Product 1271,Category 4,23.06
1272,Product 1272,Category 4,44.58
1273,Product 1273,Category 1,55.66
1274,Product 1274,Category 4,62.18
1275,Product 1275,Category 2,85.68
1276,Product 1276,Category 2,26.6
1277,Product 1277,Category 2,96.7
1278,Product 1278,Category 3,85.63
1279,Product 1279,Category 4,45.78
1280,Product 1280,Category 1,85.85
1281,Product 1281,Category 1,15.2
1282,Product 1282,Category 2,63.73
1283,Product 1283,Category 3,79.62
1284,Product 1284,Category 1,44.25
1285,Product 1285,Category 1,80.61
1286,Product 1286,Category 3,48.63
1287,Product 1287,Category 4,94.29
1288,Product 1288,Category 1,17.85
1289,Product 1289,Category 3,12.65
1290,Product 1290,Category 3,96.46
1291,Product 1291,Category 3,53.82
1292,Product 1292,Category 4,80.51
1293,Product 1293,Category 3,39.97
1294,Product 1294,Category 4,30.39
1295,Product 1295,Category 1,85.82
1296,Product 1296,Category 1,40.39
1297,Product 1297,Category 2,84.57
1298,Product 1298,Category 1,59.72
1299,Product 1299,Category 4,19.38
1300,Product 1300,Category 2,11.6
1301,Product 1301,Category 3,47.02
1302,Product 1302,Category 1,97.51
1303,Product 1303,Category 2,84.3
1304,Product 1304,Category 2,22.06
1305,Product 1305,Category 4,62.09
1306,Product 1306,Category 2,43.5
1307,Product 1307,Category 4,48.76
1308,Product 1308,Category 3,44.15
1309,Product 1309,Category 1,93.05
1310,Product 1310,Category 1,19.78
1311,Product 1311,Category 4,12.19
1312,Product 1312,Category 4,39.66
1313,Product 1313,Category 1,69.1
1314,Product 1314,Category 1,95.09
1315,Product 1315,Category 3,94.21
1316,Product 1316,Category 3,28.6
1317,Product 1317,Category 3,14.6
1318,Product 1318,Category 4,25.76
1319,Product 1319,Category 1,5.21
1320,Product 1320,Category 3,90.88
1321,Product 1321,Category 2,31.15
1322,Product 1322,Category 2,87.53
1323,Product 1323,Category 1,48.98
1324,Product 1324,Category 1,13.23
1325,Product 1325,Category 3,88.47
1326,Product 1326,Category 1,63.0
1327,Product 1327,Category 2,71.49
1328,Product 1328,Category 3,19.27
1329,Product 1329,Category 1,33.77
1330,Product 1330,Category 3,41.68
1331,Product 1331,Category 2,12.57
1332,Product 1332,Category 1,89.82
1333,Product 1333,Category 4,70.07
1334,Product 1334,Category 2,67.7
1335,Product 1335,Category 3,25.39
1336,Product 1336,Category 4,60.61
1337,Product 1337,Category 3,8.02
1338,Product 1338,Category 4,33.88
1339,Product 1339,Category 3,84.87
1340,Product 1340,Category 1,27.12
1341,Product 1341,Category 1,5.65
1342,Product 1342,Category 4,31.05
1343,Product 1343,Category 4,82.31
1344,Product 1344,Category 2,22.94
1345,Product 1345,Category 2,74.96
1346,Product 1346,Category 4,6.93
1347,Product 1347,Category 4,58.9
1348,Product 1348,Category 3,57.79
1349,Product 1349,Category 2,19.77
1350,Product 1350,Category 2,27.23
1351,Product 1351,Category 4,84.2
1352,Product 1352,Category 4,91.07
1353,Product 1353,Category 4,97.81
1354,Product 1354,Category 3,86.08
1355,Product 1355,Category 1,10.88
1356,Product 1356,Category 1,57.8
1357,Product 1357,Category 3,7.03
1358,Product 1358,Category 1,34.88
1359,Product 1359,Category 4,7.55
1360,Product 1360,Category 1,5.58
1361,Product 1361,Category 1,81.99
1362,Product 1362,Category 1,57.97
1363,Product 1363,Category 2,71.61
1364,Product 1364,Category 1,8.52
1365,Product 1365,Category 2,8.24
1366,Product 1366,Category 2,75.89
1367,Product 1367,Category 1,35.62
1368,Product 1368,Category 3,44.51
1369,Product 1369,Category 1,17.21
1370,Product 1370,Category 3,95.67
1371,Product 1371,Category 2,80.8
1372,Product 1372,Category 2,43.81
1373,Product 1373,Category 4,71.22
1374,Product 1374,Category 1,95.11
1375,Product 1375,Category 1,83.23
1376,Product 1376,Category 1,59.82
1377,Product 1377,Category 3,56.33
1378,Product 1378,Category 3,39.65
1379,Product 1379,Category 1,81.77
1380,Product 1380,Category 4,38.67
1381,Product 1381,Category 1,94.76
1382,Product 1382,Category 1,94.87
1383,Product 1383,Category 3,98.54
1384,Product 1384,Category 1,52.08
1385,Product 1385,Category 4,79.73
1386,Product 1386,Category 1,83.03
1387,Product 1387,Category 4,50.32
1388,Product 1388,Category 4,55.5
1389,Product 1389,Category 4,80.79
1390,Product 1390,Category 4,63.33
1391,Product 1391,Category 2,85.62
1392,Product 1392,Category 3,58.95
1393,Product 1393,Category 3,32.31
1394,Product 1394,Category 1,11.3
1395,Product 1395,Category 3,70.68
1396,Product 1396,Category 4,30.26
1397,Product 1397,Category 1,29.76
1398,Product 1398,Category 3,55.44
1399,Product 1399,Category 2,26.18
1400,Product 1400,Category 1,38.28
1401,Product 1401,Category 2,11.45
1402,Product 1402,Category 2,65.66
1403,Product 1403,Category 2,85.15
1404,Product 1404,Category 2,27.22
1405,Product 1405,Category 1,64.01
1406,Product 1406,Category 2,42.58
1407,Product 1407,Category 2,47.85
1408,Product 1408,Category 3,78.98
1409,Product 1409,Category 4,62.49
1410,Product 1410,Category 1,90.34
1411,Product 1411,Category 1,57.79
1412,Product 1412,Category 2,79.01
1413,Product 1413,Category 3,12.92
1414,Product 1414,Category 1,28.2
1415,Product 1415,Category 4,40.11
1416,Product 1416,Category 2,57.25
1417,Product 1417,Category 2,16.99
1418,Product 1418,Category 2,48.82
1419,Product 1419,Category 3,32.67
1420,Product 1420,Category 2,38.42
1421,Product 1421,Category 2,47.71
1422,Product 1422,Category 1,75.35
1423,Product 1423,Category 1,20.93
1424,Product 1424,Category 1,62.57
1425,Product 1425,Category 4,56.89
1426,Product 1426,Category 2,90.83
1427,Product 1427,Category 4,94.22
1428,Product 1428,Category 4,70.37
1429,Product 1429,Category 1,18.97
1430,Product 1430,Category 3,15.62
1431,Product 1431,Category 4,30.58
1432,Product 1432,Category 4,91.94
1433,Product 1433,Category 4,80.95
1434,Product 1434,Category 1,93.85
1435,Product 1435,Category 4,77.27
1436,Product 1436,Category 4,51.99
1437,Product 1437,Category 4,69.21
1438,Product 1438,Category 3,6.37
1439,Product 1439,Category 3,42.3
1440,Product 1440,Category 4,31.09
1441,Product 1441,Category 4,90.18
1442,Product 1442,Category 4,62.47
1443,Product 1443,Category 4,97.52
1444,Product 1444,Category 4,36.07
1445,Product 1445,Category 4,16.74
1446,Product 1446,Category 1,76.31
1447,Product 1447,Category 4,95.71
1448,Product 1448,Category 4,19.75
1449,Product 1449,Category 1,25.87
1450,Product 1450,Category 4,32.95
1451,Product 1451,Category 3,86.33
1452,Product 1452,Category 3,63.89
1453,Product 1453,Category 2,22.08
1454,Product 1454,Category 4,22.13
1455,Product 1455,Category 1,71.06
1456,Product 1456,Category 4,8.89
1457,Product 1457,Category 1,60.36
1458,Product 1458,Category 2,18.98
1459,Product 1459,Category 1,58.48
1460,Product 1460,Category 1,43.15
1461,Product 1461,Category 3,49.26
1462,Product 1462,Category 4,15.89
1463,Product 1463,Category 4,89.47
1464,Product 1464,Category 1,9.4
1465,Product 1465,Category 4,35.85
1466,Product 1466,Category 2,9.11
1467,Product 1467,Category 2,66.6
1468,Product 1468,Category 2,16.43
1469,Product 1469,Category 3,83.49
1470,Product 1470,Category 1,85.91
1471,Product 1471,Category 3,57.82
1472,Product 1472,Category 2,72.46
1473,Product 1473,Category 4,74.48
1474,Product 1474,Category 4,91.44
1475,Product 1475,Category 1,88.87
1476,Product 1476,Category 1,6.78
1477,Product 1477,Category 3,87.24
1478,Product 1478,Category 2,96.63
1479,Product 1479,Category 3,97.37
1480,Product 1480,Category 1,67.2
1481,Product 1481,Category 3,73.5
1482,Product 1482,Category 4,38.64
1483,Product 1483,Category 4,18.94
1484,Product 1484,Category 1,47.04
1485,Product 1485,Category 3,34.4
1486,Product 1486,Category 4,21.78
1487,Product 1487,Category 2,54.76
1488,Product 1488,Category 1,70.97
1489,Product 1489,Category 2,53.54
1490,Product 1490,Category 1,63.39
1491,Product 1491,Category 3,5.26
1492,Product 1492,Category 1,80.11
1493,Product 1493,Category 1,89.97
1494,Product 1494,Category 3,70.37
1495,Product 1495,Category 2,44.89
1496,Product 1496,Category 2,37.46
1497,Product 1497,Category 4,45.61
1498,Product 1498,Category 4,36.6
1499,Product 1499,Category 3,91.4
1500,Product 1500,Category 4,24.05
